130,   ******** ,****,****, 桥垫石, 左右副,4,-13494.47,-12256.65,2002.79,-14015.43,-12030.09,1991.51,-13122.07,-10891.97,1994.43,-12601.08,-11118.54,2005.72,-13487.39,-12248.84,2002.83,-13494.47,-12256.65,1902.79,-14015.43,-12030.09,1891.51,-13122.07,-10891.97,1894.43,-12601.08,-11118.54,1905.72,-13487.39,-12248.84,1902.83
131,   ******** ,****,****, 桥垫石, 左右副,4,-19667.07,-20124.25,1982.66,-20188.02,-19897.69,1971.38,-19294.67,-18759.56,1974.3,-18773.68,-18986.14,1985.58,-19659.99,-20116.43,1982.7,-19667.07,-20124.25,1882.66,-20188.02,-19897.69,1871.38,-19294.67,-18759.56,1874.3,-18773.68,-18986.14,1885.58,-19659.99,-20116.43,1882.7
132,   ******** ,****,****, 桥垫石, 左右副,4,-25520.07,-27585.39,1963.58,-26041.37,-27358.64,1952.29,-25626.6,-26830.22,1953.65,-25106.45,-27056.47,1964.91,-25520.07,-27585.39,1863.58,-26041.37,-27358.64,1852.29,-25626.6,-26830.22,1853.65,-25106.45,-27056.47,1864.91
133,   ******** ,****,****, 桥垫石, 左右副,4,-7161.29,-4185.57,2023.46,-7682.91,-3958.68,2012.17,-7268.14,-3430.27,2013.52,-6746.83,-3657.02,2024.81,-7161.29,-4185.57,1923.46,-7682.91,-3958.68,1912.17,-7268.14,-3430.27,1913.52,-6746.83,-3657.02,1924.81
134,   ******** ,****,****, 桥垫石, 左右副,4,-24468.96,-27824.63,1984,-24989.47,-27598.27,1972.73,-24703.31,-27232,1973.65,-24182.61,-27458.45,1984.92,-24468.96,-27824.63,1884,-24989.47,-27598.27,1872.73,-24703.31,-27232,1873.65,-24182.61,-27458.45,1884.92
135,   ******** ,****,****, 桥垫石, 左右副,4,-12570.54,-12658.53,2022.8,-13091.5,-12431.97,2011.52,-12198.14,-11293.85,2014.44,-11677.15,-11520.42,2025.73,-12563.46,-12650.71,2022.84,-12570.54,-12658.53,1922.8,-13091.5,-12431.97,1911.52,-12198.14,-11293.85,1914.44,-11677.15,-11520.42,1925.73,-12563.46,-12650.71,1922.84
136,   ******** ,****,****, 桥垫石, 左右副,4,-18743.14,-20526.12,2002.67,-19264.09,-20299.56,1991.39,-18370.74,-19161.44,1994.31,-17849.75,-19388.02,2005.59,-18736.06,-20518.31,2002.71,-18743.14,-20526.12,1902.67,-19264.09,-20299.56,1891.39,-18370.74,-19161.44,1894.31,-17849.75,-19388.02,1905.59,-18736.06,-20518.31,1902.71
137,   ******** ,****,****, 桥垫石, 左右副,4,-24596.14,-27987.26,1983.59,-25117.44,-27760.52,1972.3,-24702.67,-27232.1,1973.66,-24182.52,-27458.35,1984.92,-24596.14,-27987.26,1883.59,-25117.44,-27760.52,1872.3,-24702.67,-27232.1,1873.66,-24182.52,-27458.35,1884.92
138,   ******** ,****,****, 桥垫石, 左右副,4,-6237.36,-4587.45,2043.47,-6758.98,-4360.56,2032.18,-6344.21,-3832.15,2033.53,-5822.9,-4058.89,2044.82,-6237.36,-4587.45,1943.47,-6758.98,-4360.56,1932.18,-6344.21,-3832.15,1933.53,-5822.9,-4058.89,1944.82
139,   ******** ,****,****, 桥垫石, 左右副,4,-23710.86,-28154.38,2000.42,-24231.37,-27928.01,1989.15,-23945.21,-27561.75,1990.07,-23424.51,-27788.2,2001.34,-23710.86,-28154.38,1900.42,-24231.37,-27928.01,1889.15,-23945.21,-27561.75,1890.07,-23424.51,-27788.2,1901.34
140,   ******** ,****,****, 桥垫石, 左右副,4,-11812.45,-12988.27,2039.22,-12333.4,-12761.72,2027.94,-11440.04,-11623.59,2030.86,-10919.05,-11850.17,2042.14,-11805.37,-12980.46,2039.26,-11812.45,-12988.27,1939.22,-12333.4,-12761.72,1927.94,-11440.04,-11623.59,1930.86,-10919.05,-11850.17,1942.14,-11805.37,-12980.46,1939.26
141,   ******** ,****,****, 桥垫石, 左右副,4,-17985.04,-20855.87,2019.09,-18506,-20629.31,2007.81,-17612.64,-19491.18,2010.73,-17091.65,-19717.76,2022.01,-17977.96,-20848.05,2019.13,-17985.04,-20855.87,1919.09,-18506,-20629.31,1907.81,-17612.64,-19491.18,1910.73,-17091.65,-19717.76,1922.01,-17977.96,-20848.05,1919.13
142,   ******** ,****,****, 桥垫石, 左右副,4,-23838.04,-28317.01,2000.01,-24359.34,-28090.26,1988.72,-23944.57,-27561.85,1990.08,-23424.43,-27788.09,2001.34,-23838.04,-28317.01,1900.01,-24359.34,-28090.26,1888.72,-23944.57,-27561.85,1890.08,-23424.43,-27788.09,1901.34
143,   ******** ,****,****, 桥垫石, 左右副,4,-5479.26,-4917.19,2059.89,-6000.88,-4690.31,2048.59,-5586.11,-4161.89,2049.95,-5064.8,-4388.64,2061.24,-5479.26,-4917.19,1959.89,-6000.88,-4690.31,1948.59,-5586.11,-4161.89,1949.95,-5064.8,-4388.64,1961.24
144,   ******** ,****,****, 桥垫石, 左右副,4,-22952.76,-28484.12,2016.84,-23473.27,-28257.75,2005.57,-23187.11,-27891.49,2006.48,-22666.41,-28117.94,2017.76,-22952.76,-28484.12,1916.84,-23473.27,-28257.75,1905.57,-23187.11,-27891.49,1906.48,-22666.41,-28117.94,1917.76
145,   ******** ,****,****, 桥垫石, 左右副,4,-11054.35,-13318.02,2055.64,-11575.3,-13091.46,2044.36,-10681.95,-11953.33,2047.28,-10160.96,-12179.91,2058.56,-11047.27,-13310.2,2055.68,-11054.35,-13318.02,1955.64,-11575.3,-13091.46,1944.36,-10681.95,-11953.33,1947.28,-10160.96,-12179.91,1958.56,-11047.27,-13310.2,1955.68
146,   ******** ,****,****, 桥垫石, 左右副,4,-17226.95,-21185.61,2035.51,-17747.9,-20959.05,2024.23,-16854.54,-19820.93,2027.15,-16333.55,-20047.5,2038.43,-17219.87,-21177.8,2035.55,-17226.95,-21185.61,1935.51,-17747.9,-20959.05,1924.23,-16854.54,-19820.93,1927.15,-16333.55,-20047.5,1938.43,-17219.87,-21177.8,1935.55
147,   ******** ,****,****, 桥垫石, 左右副,4,-23079.94,-28646.75,2016.43,-23601.25,-28420.01,2005.14,-23186.47,-27891.59,2006.5,-22666.33,-28117.83,2017.76,-23079.94,-28646.75,1916.43,-23601.25,-28420.01,1905.14,-23186.47,-27891.59,1906.5,-22666.33,-28117.83,1917.76
148,   ******** ,****,****, 桥垫石, 左右副,4,-4721.17,-5246.93,2076.31,-5242.78,-5020.05,2065.01,-4828.01,-4491.64,2066.37,-4306.71,-4718.38,2077.66,-4721.17,-5246.93,1976.31,-5242.78,-5020.05,1965.01,-4828.01,-4491.64,1966.37,-4306.71,-4718.38,1977.66
149,   ******** ,****,****, 桥垫石, 左右副,4,-21526.05,-29104.69,2007.52,-22046.56,-28878.32,2018.22,-21760.4,-28512.06,2019.16,-21239.7,-28738.51,2008.46,-21526.05,-29104.69,1907.52,-22046.56,-28878.32,1918.22,-21760.4,-28512.06,1919.16,-21239.7,-28738.51,1908.46
150,   ******** ,****,****, 桥垫石, 左右副,4,-9627.64,-13938.59,2045.82,-10148.59,-13712.03,2056.53,-9255.23,-12573.9,2059.4,-8734.24,-12800.48,2048.69,-9620.56,-13930.77,2045.83,-9627.64,-13938.59,1945.82,-10148.59,-13712.03,1956.53,-9255.23,-12573.9,1959.4,-8734.24,-12800.48,1948.69,-9620.56,-13930.77,1945.83
151,   ******** ,****,****, 桥垫石, 左右副,4,-15800.23,-21806.18,2025.95,-16321.19,-21579.62,2036.66,-15427.83,-20441.5,2039.53,-14906.84,-20668.07,2028.82,-15793.15,-21798.36,2025.96,-15800.23,-21806.18,1925.95,-16321.19,-21579.62,1936.66,-15427.83,-20441.5,1939.53,-14906.84,-20668.07,1928.82,-15793.15,-21798.36,1925.96
152,   ******** ,****,****, 桥垫石, 左右副,4,-21653.23,-29267.32,2007.1,-22174.53,-29040.57,2017.82,-21759.76,-28512.16,2019.15,-21239.62,-28738.4,2008.46,-21653.23,-29267.32,1907.1,-22174.53,-29040.57,1917.82,-21759.76,-28512.16,1919.15,-21239.62,-28738.4,1908.46
153,   ******** ,****,****, 桥垫石, 左右副,4,-3294.45,-5867.5,2066.19,-3816.07,-5640.62,2076.91,-3401.3,-5112.2,2078.25,-2879.99,-5338.95,2067.53,-3294.45,-5867.5,1966.19,-3816.07,-5640.62,1976.91,-3401.3,-5112.2,1978.25,-2879.99,-5338.95,1967.53
154,   ******** ,****,****, 桥垫石, 左右副,4,-20767.95,-29434.43,1991.93,-21288.46,-29208.07,2002.63,-21002.3,-28841.8,2003.57,-20481.6,-29068.25,1992.87,-20767.95,-29434.43,1891.93,-21288.46,-29208.07,1902.63,-21002.3,-28841.8,1903.57,-20481.6,-29068.25,1892.87
155,   ******** ,****,****, 桥垫石, 左右副,4,-8869.54,-14268.33,2030.23,-9390.49,-14041.77,2040.94,-8497.14,-12903.65,2043.81,-7976.15,-13130.22,2033.1,-8862.46,-14260.51,2030.24,-8869.54,-14268.33,1930.23,-9390.49,-14041.77,1940.94,-8497.14,-12903.65,1943.81,-7976.15,-13130.22,1933.1,-8862.46,-14260.51,1930.24
156,   ******** ,****,****, 桥垫石, 左右副,4,-15042.14,-22135.93,2010.37,-15563.09,-21909.37,2021.08,-14669.73,-20771.24,2023.94,-14148.74,-20997.82,2013.23,-15035.05,-22128.11,2010.37,-15042.14,-22135.93,1910.37,-15563.09,-21909.37,1921.08,-14669.73,-20771.24,1923.94,-14148.74,-20997.82,1913.23,-15035.05,-22128.11,1910.37
157,   ******** ,****,****, 桥垫石, 左右副,4,-20895.13,-29597.07,1991.51,-21416.44,-29370.32,2002.23,-21001.66,-28841.9,2003.56,-20481.52,-29068.15,1992.87,-20895.13,-29597.07,1891.51,-21416.44,-29370.32,1902.23,-21001.66,-28841.9,1903.56,-20481.52,-29068.15,1892.87
158,   ******** ,****,****, 桥垫石, 左右副,4,-2536.36,-6197.25,2050.6,-3057.97,-5970.36,2061.33,-2643.2,-5441.95,2062.66,-2121.9,-5668.7,2051.94,-2536.36,-6197.25,1950.6,-3057.97,-5970.36,1961.33,-2643.2,-5441.95,1962.66,-2121.9,-5668.7,1951.94
159,   ******** ,****,****, 桥垫石, 左右副,4,-20009.85,-29764.18,1976.34,-20530.36,-29537.81,1987.05,-20244.21,-29171.55,1987.99,-19723.5,-29398,1977.28,-20009.85,-29764.18,1876.34,-20530.36,-29537.81,1887.05,-20244.21,-29171.55,1887.99,-19723.5,-29398,1877.28
160,   ******** ,****,****, 桥垫石, 左右副,4,-8111.44,-14598.08,2014.65,-8632.39,-14371.52,2025.36,-7739.04,-13233.39,2028.23,-7218.05,-13459.97,2017.52,-8104.36,-14590.26,2014.65,-8111.44,-14598.08,1914.65,-8632.39,-14371.52,1925.36,-7739.04,-13233.39,1928.23,-7218.05,-13459.97,1917.52,-8104.36,-14590.26,1914.65
161,   ******** ,****,****, 桥垫石, 左右副,4,-14284.04,-22465.67,1994.78,-14804.99,-22239.11,2005.49,-13911.64,-21100.99,2008.36,-13390.64,-21327.56,1997.65,-14276.96,-22457.85,1994.79,-14284.04,-22465.67,1894.78,-14804.99,-22239.11,1905.49,-13911.64,-21100.99,1908.36,-13390.64,-21327.56,1897.65,-14276.96,-22457.85,1894.79
162,   ******** ,****,****, 桥垫石, 左右副,4,-20137.03,-29926.81,1975.93,-20658.34,-29700.06,1986.65,-20243.57,-29171.65,1987.98,-19723.42,-29397.89,1977.28,-20137.03,-29926.81,1875.93,-20658.34,-29700.06,1886.65,-20243.57,-29171.65,1887.98,-19723.42,-29397.89,1877.28
163,   ******** ,****,****, 桥垫石, 左右副,4,-1778.26,-6526.99,2035.02,-2299.88,-6300.11,2045.74,-1885.1,-5771.69,2047.07,-1363.8,-5998.44,2036.36,-1778.26,-6526.99,1935.02,-2299.88,-6300.11,1945.74,-1885.1,-5771.69,1947.07,-1363.8,-5998.44,1936.36
164,   ******** ,****,****, 桥垫石, 左右副,4,-19085.92,-30166.06,1957.35,-19606.43,-29939.69,1968.05,-19320.27,-29573.42,1968.99,-18799.57,-29799.87,1958.29,-19085.92,-30166.06,1857.35,-19606.43,-29939.69,1868.05,-19320.27,-29573.42,1868.99,-18799.57,-29799.87,1858.29
165,   ******** ,****,****, 桥垫石, 左右副,4,-7187.51,-14999.95,1995.65,-7708.46,-14773.39,2006.36,-6815.11,-13635.27,2009.23,-6294.12,-13861.84,1998.52,-7180.43,-14992.14,1995.66,-7187.51,-14999.95,1895.65,-7708.46,-14773.39,1906.36,-6815.11,-13635.27,1909.23,-6294.12,-13861.84,1898.52,-7180.43,-14992.14,1895.66
166,   ******** ,****,****, 桥垫石, 左右副,4,-13360.11,-22867.55,1975.78,-13881.06,-22640.99,1986.49,-12987.7,-21502.86,1989.36,-12466.71,-21729.44,1978.65,-13353.02,-22859.73,1975.79,-13360.11,-22867.55,1875.78,-13881.06,-22640.99,1886.49,-12987.7,-21502.86,1889.36,-12466.71,-21729.44,1878.65,-13353.02,-22859.73,1875.79
167,   ******** ,****,****, 桥垫石, 左右副,4,-19213.1,-30328.69,1956.93,-19734.41,-30101.94,1967.65,-19319.63,-29573.52,1968.98,-18799.49,-29799.77,1958.29,-19213.1,-30328.69,1856.93,-19734.41,-30101.94,1867.65,-19319.63,-29573.52,1868.98,-18799.49,-29799.77,1858.29
168,   ******** ,****,****, 桥垫石, 左右副,4,-854.33,-6928.87,2016.02,-1375.94,-6701.98,2026.75,-961.17,-6173.57,2028.08,-439.87,-6400.32,2017.36,-854.33,-6928.87,1916.02,-1375.94,-6701.98,1926.75,-961.17,-6173.57,1928.08,-439.87,-6400.32,1917.36
169,   ******** ,****,****, 桥垫石, 左右副,4,-18209.37,-30547.32,1939.33,-18729.88,-30320.96,1950.03,-18443.72,-29954.69,1950.97,-17923.02,-30181.14,1940.27,-18209.37,-30547.32,1839.33,-18729.88,-30320.96,1850.03,-18443.72,-29954.69,1850.97,-17923.02,-30181.14,1840.27
170,   ******** ,****,****, 桥垫石, 左右副,4,-6310.96,-15381.22,1977.63,-6831.91,-15154.66,1988.34,-5938.56,-14016.54,1991.21,-5417.56,-14243.11,1980.5,-6303.88,-15373.4,1977.64,-6310.96,-15381.22,1877.63,-6831.91,-15154.66,1888.34,-5938.56,-14016.54,1891.21,-5417.56,-14243.11,1880.5,-6303.88,-15373.4,1877.64
171,   ******** ,****,****, 桥垫石, 左右副,4,-12483.56,-23248.82,1957.76,-13004.51,-23022.26,1968.47,-12111.15,-21884.13,1971.34,-11590.16,-22110.71,1960.63,-12476.47,-23241,1957.77,-12483.56,-23248.82,1857.76,-13004.51,-23022.26,1868.47,-12111.15,-21884.13,1871.34,-11590.16,-22110.71,1860.63,-12476.47,-23241,1857.77
172,   ******** ,****,****, 桥垫石, 左右副,4,-18336.55,-30709.96,1938.91,-18857.85,-30483.21,1949.63,-18443.08,-29954.79,1950.96,-17922.94,-30181.04,1940.27,-18336.55,-30709.96,1838.91,-18857.85,-30483.21,1849.63,-18443.08,-29954.79,1850.96,-17922.94,-30181.04,1840.27
173,   ******** ,****,****, 桥垫石, 左右副,4,22.22,-7310.14,1998,-499.39,-7083.25,2008.72,-84.62,-6554.84,2010.06,436.68,-6781.59,1999.34,22.22,-7310.14,1898,-499.39,-7083.25,1908.72,-84.62,-6554.84,1910.06,436.68,-6781.59,1899.34
174,   ******** ,****,****, 桥垫石, 左右副,4,-17332.82,-30928.59,1921.31,-17853.33,-30702.22,1932.01,-17567.17,-30335.96,1932.95,-17046.47,-30562.41,1922.24,-17332.82,-30928.59,1821.31,-17853.33,-30702.22,1832.01,-17567.17,-30335.96,1832.95,-17046.47,-30562.41,1822.24
175,   ******** ,****,****, 桥垫石, 左右副,4,-5434.41,-15762.49,1959.61,-5955.36,-15535.93,1970.32,-5062,-14397.8,1973.19,-4541.01,-14624.38,1962.48,-5427.33,-15754.67,1959.62,-5434.41,-15762.49,1859.61,-5955.36,-15535.93,1870.32,-5062,-14397.8,1873.19,-4541.01,-14624.38,1862.48,-5427.33,-15754.67,1859.62
176,   ******** ,****,****, 桥垫石, 左右副,4,-11607,-23630.08,1939.74,-12127.96,-23403.52,1950.45,-11234.6,-22265.4,1953.32,-10713.61,-22491.97,1942.61,-11599.92,-23622.27,1939.75,-11607,-23630.08,1839.74,-12127.96,-23403.52,1850.45,-11234.6,-22265.4,1853.32,-10713.61,-22491.97,1842.61,-11599.92,-23622.27,1839.75
177,   ******** ,****,****, 桥垫石, 左右副,4,-17460,-31091.22,1920.89,-17981.3,-30864.48,1931.61,-17566.53,-30336.06,1932.94,-17046.39,-30562.3,1922.24,-17460,-31091.22,1820.89,-17981.3,-30864.48,1831.61,-17566.53,-30336.06,1832.94,-17046.39,-30562.3,1822.24
178,   ******** ,****,****, 桥垫石, 左右副,4,898.78,-7691.4,1979.98,377.16,-7464.52,1990.7,791.93,-6936.11,1992.03,1313.24,-7162.85,1981.32,898.78,-7691.4,1879.98,377.16,-7464.52,1890.7,791.93,-6936.11,1892.03,1313.24,-7162.85,1881.32
179,   ******** ,****,****, 桥垫石, 左右副,4,-16408.89,-31330.47,1902.31,-16929.4,-31104.1,1913.01,-16643.24,-30737.84,1913.95,-16122.54,-30964.29,1903.25,-16408.89,-31330.47,1802.31,-16929.4,-31104.1,1813.01,-16643.24,-30737.84,1813.95,-16122.54,-30964.29,1803.25
180,   ******** ,****,****, 桥垫石, 左右副,4,-4510.47,-16164.37,1940.61,-5031.43,-15937.81,1951.32,-4138.07,-14799.68,1954.19,-3617.08,-15026.26,1943.48,-4503.39,-16156.55,1940.62,-4510.47,-16164.37,1840.61,-5031.43,-15937.81,1851.32,-4138.07,-14799.68,1854.19,-3617.08,-15026.26,1843.48,-4503.39,-16156.55,1840.62
181,   ******** ,****,****, 桥垫石, 左右副,4,-10683.07,-24031.96,1920.74,-11204.02,-23805.4,1931.46,-10310.67,-22667.28,1934.32,-9789.68,-22893.85,1923.61,-10675.99,-24024.14,1920.75,-10683.07,-24031.96,1820.74,-11204.02,-23805.4,1831.46,-10310.67,-22667.28,1834.32,-9789.68,-22893.85,1823.61,-10675.99,-24024.14,1820.75
182,   ******** ,****,****, 桥垫石, 左右副,4,-16536.07,-31493.1,1901.89,-17057.37,-31266.35,1912.61,-16642.6,-30737.94,1913.94,-16122.45,-30964.18,1903.25,-16536.07,-31493.1,1801.89,-17057.37,-31266.35,1812.61,-16642.6,-30737.94,1813.94,-16122.45,-30964.18,1803.25
183,   ******** ,****,****, 桥垫石, 左右副,4,1822.71,-8093.28,1960.98,1301.09,-7866.4,1971.71,1715.86,-7337.98,1973.04,2237.17,-7564.73,1962.32,1822.71,-8093.28,1860.98,1301.09,-7866.4,1871.71,1715.86,-7337.98,1873.04,2237.17,-7564.73,1862.32
184,   ******** ,****,****, 桥垫石, 左右副,4,-15532.34,-31711.74,1884.29,-16052.85,-31485.37,1894.99,-15766.69,-31119.1,1895.93,-15245.98,-31345.55,1885.23,-15532.34,-31711.74,1784.29,-16052.85,-31485.37,1794.99,-15766.69,-31119.1,1795.93,-15245.98,-31345.55,1785.23
185,   ******** ,****,****, 桥垫石, 左右副,4,-3633.92,-16545.63,1922.59,-4154.88,-16319.07,1933.3,-3261.52,-15180.95,1936.17,-2740.53,-15407.52,1925.46,-3626.84,-16537.82,1922.6,-3633.92,-16545.63,1822.59,-4154.88,-16319.07,1833.3,-3261.52,-15180.95,1836.17,-2740.53,-15407.52,1825.46,-3626.84,-16537.82,1822.6
186,   ******** ,****,****, 桥垫石, 左右副,4,-9806.52,-24413.23,1902.72,-10327.47,-24186.67,1913.43,-9434.12,-23048.54,1916.3,-8913.13,-23275.12,1905.59,-9799.44,-24405.41,1902.73,-9806.52,-24413.23,1802.72,-10327.47,-24186.67,1813.43,-9434.12,-23048.54,1816.3,-8913.13,-23275.12,1805.59,-9799.44,-24405.41,1802.73
187,   ******** ,****,****, 桥垫石, 左右副,4,-15659.52,-31874.37,1883.87,-16180.82,-31647.62,1894.59,-15766.05,-31119.2,1895.92,-15245.9,-31345.45,1885.23,-15659.52,-31874.37,1783.87,-16180.82,-31647.62,1794.59,-15766.05,-31119.2,1795.92,-15245.9,-31345.45,1785.23
188,   ******** ,****,****, 桥垫石, 左右副,4,2699.26,-8474.55,1942.96,2177.64,-8247.66,1953.68,2592.41,-7719.25,1955.02,3113.72,-7946,1944.3,2699.26,-8474.55,1842.96,2177.64,-8247.66,1853.68,2592.41,-7719.25,1855.02,3113.72,-7946,1844.3
189,   ******** ,****,****, 桥垫石, 左右副,4,-14655.78,-32093,1866.27,-15176.3,-31866.64,1876.97,-14890.14,-31500.37,1877.91,-14369.43,-31726.82,1867.2,-14655.78,-32093,1766.27,-15176.3,-31866.64,1776.97,-14890.14,-31500.37,1777.91,-14369.43,-31726.82,1767.2
190,   ******** ,****,****, 桥垫石, 左右副,4,-2757.37,-16926.9,1904.57,-3278.33,-16700.34,1915.28,-2384.97,-15562.22,1918.15,-1863.98,-15788.79,1907.44,-2750.29,-16919.08,1904.58,-2757.37,-16926.9,1804.57,-3278.33,-16700.34,1815.28,-2384.97,-15562.22,1818.15,-1863.98,-15788.79,1807.44,-2750.29,-16919.08,1804.58
191,   ******** ,****,****, 桥垫石, 左右副,4,-8929.97,-24794.5,1884.7,-9450.92,-24567.94,1895.41,-8557.57,-23429.81,1898.28,-8036.58,-23656.39,1887.57,-8922.89,-24786.68,1884.71,-8929.97,-24794.5,1784.7,-9450.92,-24567.94,1795.41,-8557.57,-23429.81,1798.28,-8036.58,-23656.39,1787.57,-8922.89,-24786.68,1784.71
192,   ******** ,****,****, 桥垫石, 左右副,4,-14782.96,-32255.64,1865.85,-15304.27,-32028.89,1876.57,-14889.5,-31500.47,1877.9,-14369.35,-31726.72,1867.2,-14782.96,-32255.64,1765.85,-15304.27,-32028.89,1776.57,-14889.5,-31500.47,1777.9,-14369.35,-31726.72,1767.2
193,   ******** ,****,****, 桥垫石, 左右副,4,3575.81,-8855.82,1924.94,3054.19,-8628.93,1935.66,3468.96,-8100.52,1936.99,3990.27,-8327.27,1926.28,3575.81,-8855.82,1824.94,3054.19,-8628.93,1835.66,3468.96,-8100.52,1836.99,3990.27,-8327.27,1826.28
194,   ******** ,****,****, 桥垫石, 左右副,4,-13731.85,-32494.88,1847.27,-14252.36,-32268.51,1857.97,-13966.21,-31902.25,1858.91,-13445.5,-32128.7,1848.21,-13731.85,-32494.88,1747.27,-14252.36,-32268.51,1757.97,-13966.21,-31902.25,1758.91,-13445.5,-32128.7,1748.21
195,   ******** ,****,****, 桥垫石, 左右副,4,-1833.44,-17328.78,1885.57,-2354.39,-17102.22,1896.28,-1461.04,-15964.09,1899.15,-940.05,-16190.67,1888.44,-1826.36,-17320.96,1885.58,-1833.44,-17328.78,1785.57,-2354.39,-17102.22,1796.28,-1461.04,-15964.09,1799.15,-940.05,-16190.67,1788.44,-1826.36,-17320.96,1785.58
196,   ******** ,****,****, 桥垫石, 左右副,4,-8006.04,-25196.37,1865.71,-8526.99,-24969.81,1876.42,-7633.64,-23831.69,1879.28,-7112.64,-24058.26,1868.57,-7998.96,-25188.56,1865.71,-8006.04,-25196.37,1765.71,-8526.99,-24969.81,1776.42,-7633.64,-23831.69,1779.28,-7112.64,-24058.26,1768.57,-7998.96,-25188.56,1765.71
197,   ******** ,****,****, 桥垫石, 左右副,4,-13859.03,-32657.51,1846.85,-14380.34,-32430.76,1857.57,-13965.57,-31902.35,1858.9,-13445.42,-32128.59,1848.21,-13859.03,-32657.51,1746.85,-14380.34,-32430.76,1757.57,-13965.57,-31902.35,1758.9,-13445.42,-32128.59,1748.21
198,   ******** ,****,****, 桥垫石, 左右副,4,4499.74,-9257.69,1905.94,3978.12,-9030.81,1916.67,4392.9,-8502.39,1918,4914.2,-8729.14,1907.28,4499.74,-9257.69,1805.94,3978.12,-9030.81,1816.67,4392.9,-8502.39,1818,4914.2,-8729.14,1807.28
199,   ******** ,****,****, 桥垫石, 左右副,4,-12855.3,-32876.15,1829.25,-13375.81,-32649.78,1839.95,-13089.65,-32283.52,1840.89,-12568.95,-32509.97,1830.19,-12855.3,-32876.15,1729.25,-13375.81,-32649.78,1739.95,-13089.65,-32283.52,1740.89,-12568.95,-32509.97,1730.19
200,   ******** ,****,****, 桥垫石, 左右副,4,-956.89,-17710.05,1867.55,-1477.84,-17483.49,1878.26,-584.49,-16345.36,1881.13,-63.5,-16571.94,1870.42,-949.81,-17702.23,1867.56,-956.89,-17710.05,1767.55,-1477.84,-17483.49,1778.26,-584.49,-16345.36,1781.13,-63.5,-16571.94,1770.42,-949.81,-17702.23,1767.56
201,   ******** ,****,****, 桥垫石, 左右副,4,-7129.49,-25577.64,1847.68,-7650.44,-25351.08,1858.39,-6757.08,-24212.96,1861.26,-6236.09,-24439.53,1850.55,-7122.41,-25569.82,1847.69,-7129.49,-25577.64,1747.68,-7650.44,-25351.08,1758.39,-6757.08,-24212.96,1761.26,-6236.09,-24439.53,1750.55,-7122.41,-25569.82,1747.69
202,   ******** ,****,****, 桥垫石, 左右副,4,-12982.48,-33038.78,1828.83,-13503.79,-32812.03,1839.55,-13089.01,-32283.62,1840.88,-12568.87,-32509.86,1830.19,-12982.48,-33038.78,1728.83,-13503.79,-32812.03,1739.55,-13089.01,-32283.62,1740.88,-12568.87,-32509.86,1730.19
203,   ******** ,****,****, 桥垫石, 左右副,4,5376.29,-9638.96,1887.92,4854.68,-9412.08,1898.65,5269.45,-8883.66,1899.98,5790.75,-9110.41,1889.26,5376.29,-9638.96,1787.92,4854.68,-9412.08,1798.65,5269.45,-8883.66,1799.98,5790.75,-9110.41,1789.26
204,   ******** ,****,****, 桥垫石, 左右副,4,-11978.75,-33257.42,1811.23,-12499.26,-33031.05,1821.93,-12213.1,-32664.78,1822.87,-11692.4,-32891.23,1812.16,-11978.75,-33257.42,1711.23,-12499.26,-33031.05,1721.93,-12213.1,-32664.78,1722.87,-11692.4,-32891.23,1712.16
205,   ******** ,****,****, 桥垫石, 左右副,4,-80.34,-18091.31,1849.53,-601.29,-17864.75,1860.24,292.06,-16726.63,1863.11,813.06,-16953.2,1852.4,-73.26,-18083.5,1849.54,-80.34,-18091.31,1749.53,-601.29,-17864.75,1760.24,292.06,-16726.63,1763.11,813.06,-16953.2,1752.4,-73.26,-18083.5,1749.54
206,   ******** ,****,****, 桥垫石, 左右副,4,-6252.94,-25958.91,1829.66,-6773.89,-25732.35,1840.37,-5880.53,-24594.22,1843.24,-5359.54,-24820.8,1832.53,-6245.85,-25951.09,1829.67,-6252.94,-25958.91,1729.66,-6773.89,-25732.35,1740.37,-5880.53,-24594.22,1743.24,-5359.54,-24820.8,1732.53,-6245.85,-25951.09,1729.67
207,   ******** ,****,****, 桥垫石, 左右副,4,-12105.93,-33420.05,1810.81,-12627.24,-33193.3,1821.53,-12212.46,-32664.88,1822.86,-11692.32,-32891.13,1812.17,-12105.93,-33420.05,1710.81,-12627.24,-33193.3,1721.53,-12212.46,-32664.88,1722.86,-11692.32,-32891.13,1712.17
208,   ******** ,****,****, 桥垫石, 左右副,4,6252.84,-10020.23,1869.9,5731.23,-9793.34,1880.62,6146,-9264.93,1881.96,6667.3,-9491.68,1871.24,6252.84,-10020.23,1769.9,5731.23,-9793.34,1780.62,6146,-9264.93,1781.96,6667.3,-9491.68,1771.24
209,   ******** ,****,****, 桥垫石, 左右副,4,-11054.82,-33659.29,1792.23,-11575.33,-33432.93,1802.93,-11289.17,-33066.66,1803.87,-10768.47,-33293.11,1793.17,-11054.82,-33659.29,1692.23,-11575.33,-33432.93,1702.93,-11289.17,-33066.66,1703.87,-10768.47,-33293.11,1693.17
